Open,High,Low,Close
18938.58,19012.4,18860.0,18970.0
18970.01,19099.0,18970.0,19021.0
19021.0,19349.0,19020.99,19349.0
19349.0,19367.5,19059.33,19100.01
19100.0,19120.0,18650.0,18786.18
18786.19,18887.5,18478.71,18864.04
18864.05,18900.0,18791.02,18888.0
18888.0,18896.9,18632.0,18632.01
18632.01,18697.15,18494.71,18528.19
18528.2,18613.02,18425.0,18600.0
18600.0,18855.38,18599.99,18836.0
18836.0,18840.01,18648.78,18810.93
18810.94,18849.9,18795.0,18818.47
18818.48,18999.0,18715.0,18999.0
18999.0,19175.0,18950.76,19054.64
19054.63,19099.0,18802.4,18959.01
18959.02,18991.0,18830.0,18840.5
18840.5,18900.0,18760.04,18835.5
18834.05,19096.55,18707.67,19044.99
19045.0,19045.0,18920.0,18976.01
18976.01,18976.01,18898.95,18898.96
18898.95,18918.85,18780.0,18829.07
18829.08,18898.0,18800.0,18873.64
18873.65,18907.77,18863.0,18899.9
18899.9,18899.91,18615.42,18615.44
18615.44,18631.89,18223.91,18223.91
18223.91,18455.31,17763.48,18036.32
18036.32,18299.99,17930.39,18291.0
18291.0,18498.95,18130.01,18163.0
18163.0,18198.96,17900.0,18119.06
18119.06,18300.0,18009.0,18268.05
18268.05,18494.66,18131.5,18494.66
18494.66,18499.99,18292.0,18295.99
18292.01,18360.0,18175.94,18269.99
18269.99,18275.71,17929.67,18129.99
18129.99,18139.99,17610.0,17650.0
17650.0,17666.72,16800.0,17548.98
17545.0,17648.2,17340.0,17579.0
17579.0,17905.73,17443.25,17720.01
17720.01,17735.92,14001.0,16935.04
16949.82,16989.99,15500.0,16888.0
16887.99,17498.37,16751.0,17384.03
17384.04,17395.0,16701.0,16888.42
16871.18,17199.99,16871.16,17065.02
17065.05,17065.07,16611.0,16631.9
16631.91,16653.13,15979.08,16313.44
16313.44,16848.0,16290.0,16551.05
16551.04,17100.0,16547.37,17095.01
17095.0,17099.0,16906.0,17099.0
17099.0,17499.98,17071.11,17252.38
17272.38,17498.98,17250.0,17498.98
17498.98,17890.0,17497.99,17684.3
17684.3,17794.0,17049.0,17344.02
17344.02,17490.0,17140.0,17140.1
17140.09,17140.1,16177.0,16177.0
16177.0,16700.0,16145.0,16666.97
16666.97,16999.0,16512.02,16705.01
16705.0,16985.0,16606.0,16700.8
16700.98,16950.0,16510.01,16803.61
16803.61,16849.98,16604.0,16612.5
16612.5,16680.0,16163.96,16174.25
16163.96,16493.16,15693.97,16269.99
16270.0,16605.0,16270.0,16510.53
16511.05,16794.95,16450.0,16676.0
16676.0,16689.0,16502.0,16657.99
16657.99,16709.99,16250.0,16336.62
16336.62,17120.0,16200.0,16931.96
16931.96,17158.34,16851.0,16930.01
16930.0,16950.0,16720.1,16860.18
16860.19,17290.0,16860.18,17289.99
17289.99,17364.57,17000.01,17168.05
17168.05,17168.05,16865.0,16999.0
16999.0,17070.0,16875.0,16875.01
16875.01,16875.01,16608.31,16844.2
16844.19,16844.2,16601.0,16804.99
16805.0,16899.47,16716.79,16716.8
16716.79,16764.24,16300.0,16399.98
16399.98,16541.0,16036.36,16036.37
16036.37,16149.99,15345.0,15700.0
15696.31,16002.27,15555.0,15849.09
15849.05,15892.92,15151.0,15425.0
15425.0,15678.0,15380.0,15430.94
15430.94,15583.09,15200.0,15549.99
15549.99,15576.0,15325.0,15400.0
15400.0,15839.0,15399.99,15733.29
15733.29,15999.99,15659.25,15809.81
15805.0,15974.95,15555.0,15854.53
15854.53,15854.53,15202.0,15202.0
15202.01,15320.05,14505.02,14675.0
14678.81,14992.84,13588.88,13735.18
13735.17,14799.28,12712.0,14699.97
14590.0,15297.98,14400.0,14999.02
14999.02,14999.03,14107.19,14362.99
14362.97,14660.0,13500.0,13713.0
13713.0,13988.0,12805.0,13348.46
13409.65,13888.0,13250.0,13728.2
13728.21,14249.98,13582.5,13900.01
13900.01,14699.99,13709.94,13847.92
13867.17,14212.63,13750.0,13949.0
13949.0,14300.0,13250.0,13253.64
13253.63,13378.25,11369.53,11369.53
11385.0,12590.0,10400.0,12047.11
12026.05,13595.0,11901.01,13001.0
13001.01,13299.0,12151.62,12886.61
12886.6,13450.0,12850.0,13237.26
13237.255000000001,13588.0,12600.0,13587.91
13587.91,13599.0,13000.0,13389.99
13390.0,14826.02,13365.0,14535.3
14535.3,14756.0,14200.0,14667.93
14660.05,15490.0,14560.0,15260.03
15267.12,15299.99,13724.22,14578.89
14574.99,14752.1,14139.79,14425.88
14426.19,14591.0,14200.0,14364.9
14364.89,14740.0,14364.72,14444.01
14440.05,14991.99,14439.29,14917.51
14917.52,14969.33,14700.0,14845.0
14845.0,14845.01,14000.0,14150.86
14150.86,14435.0,13750.0,14390.0
14398.98,14693.0,14340.05,14621.03
14628.0,14800.0,14608.0,14670.89
14670.81,14873.0,14452.0,14848.04
14848.04,15198.0,14684.44,15190.0
15190.0,15465.0,15065.89,15215.05
15254.16,15445.99,15057.45,15336.01
15336.0,15471.98,15150.0,15471.98
15471.97,16200.0,15471.97,16130.0
16130.0,16261.0,15307.23,15490.01
15490.02,15774.99,15385.03,15618.8
15618.79,15699.67,15303.0,15649.51
15649.51,15686.48,15556.0,15645.52
15645.52,15668.43,15574.0,15668.43
15649.32,15891.0,15630.0,15850.02
15850.01,15945.0,15775.01,15881.03
15881.03,15887.69,15376.0,15538.48
15549.68,15550.0,14680.0,14760.37
14760.38,15091.35,14567.0,14856.51
14856.51,15090.52,14335.01,14350.0
14350.01,14605.33,13818.0,14279.36
14279.36,14772.0,14107.01,14536.31
14536.31,14585.99,13900.0,14551.05
14569.23,14695.0,14300.0,14600.0
14600.01,14870.0,14522.89,14855.33
14859.66,14945.0,14355.55,14400.0
14400.0,14764.71,14399.99,14694.84
14694.83,14694.84,14190.0,14227.56
14227.55,14235.0,13776.0,13887.0
13887.0,14000.0,13573.0,13607.81
13607.81,14178.97,13210.0,13985.88
13985.88,14253.99,13700.98,14093.0
14093.01,14620.0,13950.0,14260.0
14260.0,14350.0,13641.72,13969.31
13969.21,14250.0,13950.0,14100.01
14100.01,14109.99,13602.0,13602.0
13609.74,13850.0,13530.0,13637.31
13637.3,13725.0,13356.0,13650.0
13649.99,14099.35,13649.99,13892.74
13892.73,13892.74,13604.0,13649.95
13649.94,14202.0,13649.0,14200.06
14200.51,14250.0,14035.0,14250.0
14250.23,14360.0,13900.0,13919.9
13919.01,14130.23,13824.98,14053.99
14053.98,14075.99,13680.0,13900.01
13900.01,14075.0,13500.0,13658.44
13658.44,14272.61,13625.21,14114.09
14114.09,14249.8,14000.0,14200.0
14200.0,14286.27,13900.15,14200.0
14150.01,14299.0,14007.79,14113.89
14113.7,14491.0,14055.58,14490.99
14491.0,14491.0,14200.01,14289.91
14267.91,14389.99,14227.91,14316.71
14316.71,14484.56,14270.0,14469.27
14469.26,14774.0,14469.26,14658.62
14658.62,14670.01,13879.99,13880.0
13879.99,14147.22,13845.0,14043.08
14043.08,14239.99,14043.07,14205.58
14205.57,14378.0,14205.57,14285.01
14285.01,14305.91,14000.02,14200.0
14200.0,14399.49,14199.99,14260.0
14260.0,14310.0,14206.96,14250.01
14250.01,14299.0,14000.0,14022.0
14021.77,14162.0,14021.76,14090.2
14096.49,14189.0,13973.21,14160.0
14160.0,14200.0,14110.0,14199.99
14200.0,14290.0,14175.52,14202.51
14202.51,14233.99,14184.39,14225.0
14225.0,14349.98,14190.03,14300.0
14300.0,14999.0,14269.01,14893.75
14894.11,15350.0,14871.77,15349.99
15350.0,15710.76,15260.0,15356.64
15356.65,15630.0,15310.01,15511.91
15511.91,15511.91,15257.37,15487.65
15487.66,15499.0,15057.18,15194.67
15194.61,15484.24,15059.84,15455.94
15455.93,15455.94,15305.0,15327.0
15327.01,15327.01,15110.99,15168.98
15168.99,15463.0,15100.01,15462.99
15463.0,15475.27,15207.67,15385.92
15379.99,15865.0,15270.82,15731.71
15731.7,15955.0,15659.0,15955.0
15955.0,16148.0,15895.27,16035.46
16035.45,16072.66,15535.12,15750.0
15750.0,15875.0,15573.19,15859.99
15860.0,15935.0,15790.0,15934.99
15935.0,16085.0,15783.0,15798.01
15798.01,15991.2,15725.0,15990.0
15989.99,16036.93,15719.0,15829.13
15829.14,15860.0,15651.57,15707.8
15707.81,15889.0,15665.66,15888.99
15889.0,15995.43,15889.0,15935.01
15935.0,15935.01,15810.0,15855.19
15855.19,15979.99,15781.0,15979.99
15979.98,16490.0,15951.95,16400.0
16399.99,16484.62,16275.0,16484.61
16484.61,16484.62,16365.0,16423.77
16423.77,16442.87,16105.0,16232.77
16232.77,16318.7,16100.55,16155.92
16155.93,16250.0,15823.0,15982.0
15982.0,15982.0,15550.0,15761.96
15785.98,15834.0,15651.0,15834.0
15834.0,16043.66,15833.99,15936.51
15936.51,15936.51,15568.09,15803.64
15803.64,15803.64,15100.0,15100.01
15100.01,15457.25,15100.0,15401.6
15401.6,15401.6,14536.59,14539.0
14538.99,15086.96,14524.37,15004.0
15003.99,15200.0,14800.0,15182.0
15182.0,15284.0,14750.0,14913.49
14913.16,14977.38,14636.0,14940.28
14936.42,15245.0,14917.63,15179.98
15179.99,15490.0,15178.01,15241.0
15242.0,15462.32,15241.01,15385.08
15385.08,15431.12,15105.0,15275.0
15275.0,15489.0,15150.0,15449.99
15450.0,15450.0,14120.0,14321.01
14321.0,14774.91,13905.0,14182.86
14182.86,14760.1,14182.86,14403.0
14403.0,14403.0,13801.0,13870.18
13870.18,14175.0,13850.0,14170.0
14170.0,14369.66,14125.15,14289.96
14277.53,14357.5,14000.0,14250.0
14250.0,14490.0,14207.77,14381.46
14381.47,14427.0,13806.1,13870.27
13870.28,14088.58,13810.0,14009.77
14000.15,14399.99,13935.68,14349.96
14349.96,14464.9,14104.55,14127.87
14129.92,14550.0,13845.0,14520.02
14520.01,14545.0,14207.01,14207.02
14207.02,14330.0,14006.85,14149.0
14149.0,14205.87,13891.18,14112.43
14112.43,14112.44,13500.0,13759.09
13759.95,13990.0,13700.0,13990.0
13990.0,14126.67,13900.01,13986.92
13986.55,14000.0,13730.31,13959.97
13959.97,14239.0,13959.97,14124.47
14124.47,14489.0,14118.42,14447.0
14447.0,14480.48,14280.23,14329.99
14330.0,14600.0,14249.99,14594.99
14569.21,15105.34,14561.81,14910.0
14910.0,14950.0,14800.0,14847.55
14847.56,15037.0,14804.76,14870.57
14870.58,14994.53,14760.5,14913.61
14913.61,15087.0,14782.0,14782.0
14786.61,14786.61,14544.16,14575.44
14575.44,14695.44,14500.0,14588.0
14588.0,14588.0,14200.0,14294.43
14283.56,14473.14,14041.81,14192.0
14191.99,14389.0,14125.03,14277.14
14277.13,14289.61,14125.44,14260.0
14243.18,14436.25,14047.25,14436.0
14436.0,14564.26,14382.2,14519.0
14519.0,14599.99,14325.0,14520.01
14520.01,14870.0,14520.0,14737.0
14736.99,14819.98,14589.53,14624.68
14624.67,14640.01,14511.0,14533.82
14533.82,14650.0,14500.01,14633.0
14633.0,14633.0,14401.0,14493.21
14493.21,14522.68,14359.2,14389.99
14389.99,14696.97,14389.99,14624.99
14624.99,14790.78,14539.78,14539.79
14539.79,14639.79,14301.1,14509.99
14510.0,14550.0,13911.0,14070.38
14070.37,14100.0,13750.0,13878.01
13878.0,14083.49,13804.0,13853.33
13851.01,13983.55,13601.0,13719.99
13712.0,14054.98,13658.0,14000.01
14000.01,14050.0,13905.0,13910.0
13923.54,14100.0,13905.0,14089.99
14090.0,14099.97,13837.4,13882.15
13882.15,13985.58,13840.0,13924.34
13924.34,13950.0,13740.01,13757.62
13757.62,13968.58,13725.0,13730.11
13730.11,13730.11,13250.0,13250.0
13250.0,13500.0,12845.0,13409.0
13401.17,13596.75,12941.38,13100.0
13100.0,13217.03,12900.0,13035.69
13035.68,13035.7,12500.0,12820.0
12820.01,13433.97,12700.0,13176.42
13176.41,13295.99,12850.02,13218.99
13219.0,13490.0,13155.03,13349.99
13349.99,13370.82,13088.23,13239.57
13238.67,13293.0,13075.0,13250.0
13250.0,13280.0,13050.0,13050.0
13050.01,13187.24,12750.0,12825.54
12825.55,13250.0,12633.8,13143.0
13136.56,13347.97,13039.74,13071.01
13071.44,13330.0,13069.99,13265.36
13265.36,13450.0,13070.09,13120.95
13128.51,13169.58,12933.66,13075.0
13075.0,13225.0,12916.26,13000.75
13000.75,13071.91,12811.0,13000.0
12999.99,13200.0,12824.07,13067.25
13067.25,13067.25,12794.32,12794.32
12796.69,12897.9,12701.0,12776.11
12776.11,13103.0,12734.97,13097.93
13097.93,13250.0,13018.6,13098.98
13098.98,13333.0,13079.02,13175.01
13175.01,13192.0,13079.01,13184.91
13184.91,13424.23,13177.62,13382.01
13380.49,13651.18,13230.19,13651.0
13651.0,14196.1,13536.92,13919.13
13919.13,14062.0,13740.76,14042.22
14041.87,14041.87,13820.01,13990.99
13991.0,14125.18,13880.0,14125.18
14125.18,14280.26,13960.0,14065.03
14065.01,14122.0,14049.0,14095.0
14095.0,14095.0,13850.0,13948.99
13949.0,13985.37,13698.54,13724.98
13724.99,13756.07,13536.13,13628.99
13629.0,13673.99,13331.18,13424.97
13412.58,13488.99,13320.01,13406.1
13406.11,13703.9,13400.57,13485.79
13485.78,13649.0,13361.01,13539.0
13539.54,13600.0,13450.0,13456.09
13456.09,13850.0,13400.0,13849.71
13849.98,13889.0,13543.09,13552.43
13552.43,13700.0,13432.0,13509.52
13509.51,13650.0,13502.37,13560.0
13560.01,13576.5,13256.09,13281.0
13281.0,13361.46,13188.0,13329.98
13329.98,13339.99,13100.0,13100.0
13100.0,13230.83,13022.52,13022.53
13022.53,13277.73,12952.5,13260.0
13260.0,13399.0,13187.0,13229.99
13229.99,13260.39,13035.0,13171.68
13171.68,13248.6,13114.47,13168.45
13168.44,13321.23,13140.0,13165.11
13165.1,13450.0,13156.91,13431.02
13431.02,13623.86,13405.36,13623.86
13608.98,13772.59,13511.04,13580.0
13580.0,13688.0,13454.0,13480.0
13479.99,13535.0,13455.0,13535.0
13534.99,13999.0,13534.99,13846.79
13846.79,13887.0,13601.0,13616.01
13616.0,13700.0,13410.0,13456.0
13456.0,13500.0,13310.66,13379.98
13379.97,13400.0,13005.0,13217.74
13217.75,13245.0,13150.0,13191.11
13190.99,13424.0,13154.63,13363.05
13363.1,13465.0,13300.0,13465.0
13465.0,13558.94,13431.68,13529.98
13529.97,13665.01,13529.97,13665.01
13665.01,13750.0,13665.0,13685.0
13685.0,13720.0,13560.0,13720.0
13719.99,13720.0,13580.0,13712.07
13714.9,13991.97,13714.9,13923.12
13923.12,13953.77,13790.0,13872.0
13871.99,13872.0,13660.0,13819.09
13820.0,13894.0,13680.0,13765.01
13765.0,13991.24,13717.26,13991.24
13991.24,14800.0,13991.24,14599.98
14599.98,15275.0,14599.98,14972.3
14972.3,15177.02,14830.0,14915.0
14915.0,14965.01,14700.0,14875.59
14875.59,15049.0,14860.0,14882.01
14882.0,14942.24,14718.01,14793.7
14793.7,14970.0,14784.96,14861.05
14861.06,14899.99,14816.0,14850.01
14850.0,15084.46,14822.47,15079.52
15079.51,15198.88,14850.0,15000.0
15000.0,15150.0,14954.38,15069.99
15070.0,15149.8,15067.61,15082.0
15081.99,15379.0,15081.99,15351.0
15351.0,15400.0,15230.74,15230.87
15230.87,15251.6,15028.0,15028.0
15028.0,15047.99,14860.62,14899.99
14900.0,14900.0,14629.0,14847.32
14847.31,14928.62,14750.0,14928.62
14928.62,14944.83,14628.0,14718.01
14718.0,15038.78,14718.0,15038.78
15038.77,15100.0,14900.0,14999.99
14999.98,15160.0,14965.0,15160.0
15160.0,15250.0,15080.0,15090.0
15090.01,15120.2,14924.12,14932.0
14931.99,14950.0,14775.0,14832.5
14832.5,14944.0,14780.0,14835.28
14835.29,14993.42,14819.0,14985.6
14985.6,15080.84,14955.73,15040.98
15040.98,15060.79,14863.0,14887.22
14887.23,15129.99,14880.0,15129.99
15129.99,15129.99,15032.0,15101.0
15100.19,15400.0,14926.26,15371.99
15371.99,15390.0,15213.77,15279.01
15279.0,15300.52,14950.0,14971.02
14971.02,15080.0,14950.0,14969.41
14969.4,15069.0,14863.69,15068.99
15069.0,15142.0,14929.8,14984.37
14984.37,14984.98,14920.0,14930.03
14930.03,14930.03,14230.0,14394.73
14394.73,14614.54,14339.96,14565.0
14564.99,14698.88,14460.0,14460.01
14460.01,14645.25,14386.01,14621.71
14621.7,14647.0,14400.0,14503.15
14503.17,14686.56,14492.27,14600.01
14600.01,14699.06,14567.33,14649.99
14650.0,14650.6,14510.0,14550.01
14550.0,14649.42,14500.0,14609.0
14609.0,14800.0,14609.0,14800.0
14800.0,14928.04,14784.22,14784.23
14784.23,14999.99,14784.22,14997.99
14997.99,15075.0,14860.97,14935.98
14935.99,15024.99,14894.0,14931.0
14931.01,15049.0,14899.81,15015.0
15015.0,15176.86,14979.44,15069.99
15069.99,15094.84,14980.0,15062.0
15062.0,15100.0,15035.0,15100.0
15100.0,15171.0,15074.8,15074.8
15074.8,15074.81,14950.0,14998.86
14998.86,15021.0,14819.78,14930.01
14930.0,15068.1,14850.01,15000.01
15000.01,15046.53,14902.24,14907.0
14907.0,14985.0,14842.47,14985.0
14984.99,15598.5,14984.99,15598.5
15598.5,15940.0,15376.52,15859.95
15859.95,16097.0,15859.95,15958.05
15958.04,16052.73,15775.18,16016.8
16016.79,16016.79,15714.01,15856.38
15856.37,16054.97,15850.0,15923.96
15923.96,16102.0,15923.96,16000.01
16000.01,16060.63,15927.13,16060.63
16060.62,16351.5,16060.62,16249.99
16250.0,16586.0,16239.16,16400.0
16400.0,16550.0,16254.17,16271.59
16271.6,16489.0,16213.81,16402.0
16402.01,16749.0,16320.0,16681.08
16692.54,16899.5,16688.71,16755.11
16764.01,16991.42,16750.01,16944.02
16944.01,17178.0,16795.0,16795.0
16795.0,16900.0,16655.01,16857.75
16857.75,16999.0,16857.75,16992.5
16992.49,16992.5,16519.33,16610.01
16610.0,16770.0,16509.95,16520.02
16520.01,16650.0,16410.75,16550.0
16550.0,16682.0,16434.0,16640.0
16639.99,16658.9,16520.0,16538.13
16538.14,16600.0,16404.99,16569.0
16569.0,16569.0,16403.43,16474.89
16474.9,16514.56,16328.03,16366.0
16366.0,16680.0,16355.0,16650.0
16650.0,16684.0,16496.2,16499.9
16499.77,16499.77,16300.0,16349.93
16349.93,16393.05,16251.01,16306.99
16307.0,16518.4,16307.0,16449.01
16449.01,16650.0,16449.01,16581.71
16581.98,16893.18,16541.47,16799.01
16799.0,16908.19,16710.0,16908.19
16908.19,16984.8,16726.64,16830.0
16830.0,16849.99,16682.47,16736.99
16736.99,16849.99,16716.56,16849.0
16848.99,16939.0,16712.2,16939.0
16939.0,17174.0,16856.88,17028.99
17029.0,17122.0,17029.0,17069.99
17069.98,17069.98,16925.0,16959.01
16959.01,17039.0,16885.0,16954.0
16954.0,16960.91,16822.22,16840.6
16840.6,16849.96,16666.6,16758.38
16758.38,16783.2,16554.99,16774.67
16774.67,16807.06,16519.2,16579.16
16579.17,16634.16,16355.0,16430.91
16435.02,16745.64,16435.01,16735.83
16735.83,16850.0,16709.0,16764.7
16764.69,16775.01,16625.0,16674.98
16674.97,16739.0,16674.97,16731.0
16731.0,16768.0,16570.0,16580.99
16581.0,16581.0,16471.82,16471.99
16471.82,16543.7,16401.0,16507.77
16507.35,16600.0,16507.35,16575.76
16575.76,16575.77,16430.0,16432.01
16432.0,16432.0,16080.0,16235.16
16235.16,16256.72,15755.01,16000.0
16001.07,16165.42,15775.0,16137.76
16137.76,16211.11,16100.0,16164.98
16164.98,16199.3,16020.0,16165.54
16164.49,16305.0,16150.0,16220.22
16220.22,16460.0,16220.21,16408.7
16408.7,16408.71,16101.0,16101.0
16101.01,16275.0,15900.0,15900.01
15900.0,16049.0,15760.0,16000.0
16000.0,16100.0,15821.43,15844.15
15844.15,15844.15,15514.55,15765.73
15765.74,15830.0,15552.9,15596.45
15596.56,15940.0,15596.56,15802.01
15802.0,15904.57,15765.27,15845.0
15845.0,15940.02,15840.01,15840.02
15840.02,15840.02,15401.0,15530.12
15530.13,15530.13,15211.0,15250.01
15250.01,15449.88,15194.99,15397.54
15397.54,15552.76,15364.17,15536.05
15536.05,15536.05,15313.13,15479.89
15470.66,15470.67,14652.26,14762.88
14762.88,14850.0,14000.0,14000.0
14000.01,14862.41,14000.0,14730.0
14730.0,14982.99,14651.0,14930.01
14930.01,14966.35,14602.01,14860.72
14861.35,15165.0,14861.35,15069.72
15069.73,15149.5,15005.01,15100.01
15100.01,15100.01,14616.82,14956.18
14956.18,15048.99,14899.99,14900.01
14900.01,14918.22,14615.0,14616.83
14616.83,15039.1,14616.82,14953.5
14953.49,15260.0,14928.63,15228.46
15228.47,15330.0,15004.02,15207.97
15207.96,15249.0,15190.0,15247.0
15247.0,15340.0,15200.0,15260.01
15260.0,15384.0,15260.0,15332.99
15333.0,15357.6,14950.0,15043.11
15044.89,15129.99,14805.0,15040.09
15053.99,15186.0,15035.0,15152.0
15152.0,15259.01,15150.0,15151.0
15151.01,15157.16,14834.15,14834.15
14834.15,14893.84,14539.75,14761.32
14750.01,14874.55,14600.0,14874.55
14874.55,14875.0,14626.77,14750.0
14750.01,14750.01,14231.0,14350.0
14350.0,14739.92,14230.0,14713.12
14713.11,14766.07,14580.35,14737.01
14737.0,14970.02,14650.02,14870.13
14870.14,14994.0,14833.04,14950.04
14950.03,15028.85,14775.05,14800.0
14800.1,14888.57,14741.67,14779.06
14786.54,14808.48,14651.22,14770.0
14770.0,14800.0,14551.0,14576.49
14578.39,14631.34,14331.0,14331.0
14331.01,14525.0,14270.0,14400.02
14400.02,14432.54,14023.14,14199.99
14192.64,14360.81,14100.0,14240.0
14240.0,14350.0,14189.0,14345.53
14345.53,14399.91,14118.0,14156.28
14156.28,14390.0,14150.0,14281.91
14281.91,14290.0,14121.19,14229.99
14229.99,14340.0,14180.0,14264.34
14264.33,14264.33,14000.0,14000.0
14000.01,14000.01,13550.01,13667.63
13667.63,13989.97,13627.0,13948.56
13951.54,14000.0,13826.31,13880.22
13880.21,14180.0,13870.98,14087.77
14087.78,14200.95,13900.01,13920.84
13920.83,14100.1,13818.46,13899.99
13899.99,13940.0,13610.81,13934.9
13935.0,14641.0,13934.89,14595.06
14595.05,14659.99,14351.0,14420.25
14420.24,14600.0,14362.0,14600.0
14600.0,14669.98,14433.49,14468.01
14468.01,14477.44,14255.04,14380.99
14380.9,14500.0,14259.98,14473.22
14473.22,14590.0,14410.01,14482.83
14482.85,14575.0,14300.0,14574.99
14574.99,14970.0,14460.1,14795.33
14796.08,14900.0,14587.9,14669.15
14669.15,14688.92,14450.0,14527.46
14527.47,14559.0,13944.25,13944.25
13944.26,14027.71,13100.0,13471.99
13471.99,13552.03,12800.01,13510.8
13510.81,13723.27,13100.0,13290.0
13290.0,13624.57,13290.0,13344.99
13335.64,13800.0,13277.0,13800.0
13800.0,13888.0,13710.54,13725.01
13725.01,13786.0,13463.67,13614.97
13615.09,13615.09,13254.9,13254.91
13254.91,13635.17,13250.0,13622.39
13622.39,13890.0,13570.74,13854.1
13854.1,13872.82,13610.0,13742.68
13742.69,14158.0,13596.9,14158.0
14158.0,14193.5,13861.25,13985.0
13985.0,14125.0,13720.0,13811.51
13811.52,13877.43,13663.0,13699.01
13699.0,13890.0,13650.17,13790.01
13790.01,13841.98,13162.88,13409.09
13409.09,13549.0,13145.0,13456.31
13427.28,13496.97,13215.08,13431.0
13431.0,13461.38,13001.0,13091.43
13091.56,13350.0,12916.18,13166.37
13166.36,13200.0,12900.0,13063.76
13076.32,13449.06,13064.92,13393.85
13393.85,13590.02,13336.29,13479.99
13479.99,13699.99,13363.0,13666.77
13666.78,13800.0,13500.0,13779.9
13779.91,13779.91,13437.12,13609.72
13609.72,13780.1,13604.38,13710.0
13710.0,13769.53,13566.11,13566.12
13566.12,13657.26,13550.0,13596.86
13596.86,13600.0,13387.33,13599.99
13599.99,13945.0,13599.99,13941.4
13941.4,14080.83,13834.88,13862.36
13862.37,14055.66,13862.37,14025.0
14025.0,14025.0,13821.0,13849.2
13849.2,13949.99,13727.0,13875.68
13875.67,13923.0,13611.11,13683.11
13683.11,13718.99,13379.99,13560.01
13560.01,13687.49,13471.22,13545.24
13545.24,13600.0,13450.0,13525.0
13524.99,13799.43,13494.98,13771.41
13771.41,13949.9,13629.59,13773.28
13773.29,13800.0,13689.92,13693.61
13693.62,13730.0,13600.0,13670.54
13670.53,13899.01,13670.53,13884.01
13884.01,14233.0,13792.25,14182.4
14182.4,14299.99,14071.0,14166.77
14166.76,14189.0,14120.0,14144.68
14144.67,14160.0,13975.0,14158.0
14158.0,14170.0,14070.0,14169.99
14169.99,14308.0,14141.0,14141.0
14141.67,14229.62,14110.0,14180.0
14180.0,14400.0,14180.0,14261.86
14260.94,14340.0,14224.33,14224.33
14224.32,14224.32,14111.0,14173.32
14173.33,14211.0,14144.6,14211.0
14211.0,14234.9,14155.71,14234.89
14234.89,14340.0,14234.89,14340.0
14340.0,14500.0,14330.01,14484.99
14484.99,14497.99,14241.28,14241.28
14241.28,14300.0,14147.33,14300.0
14300.0,14360.0,14270.01,14299.01
14299.01,14311.04,14230.0,14299.0
14293.97,14342.16,14240.0,14240.9
14240.9,14277.01,14001.0,14142.36
14142.36,14217.85,14142.35,14190.01
14190.0,14220.0,14080.0,14162.91
14162.91,14320.0,14141.47,14250.99
14251.0,14268.99,14173.0,14176.52
14176.52,14288.0,14150.0,14232.0
14232.0,14332.85,14220.01,14290.11
14290.11,14290.11,14174.01,14187.0
14187.0,14235.0,14186.75,14234.0
14234.0,14235.0,13825.21,13914.67
13914.7,13930.34,13599.0,13810.01
13810.01,13891.92,13766.32,13869.99
13869.99,13870.0,13651.0,13790.04
13790.03,13817.14,13625.01,13625.01
13625.02,13625.02,13500.0,13578.05
13578.05,13636.72,13557.69,13610.01
13610.0,13610.01,13502.0,13505.01
13505.01,13505.01,13380.0,13410.3
13410.3,13696.09,13410.0,13624.74
13624.74,13626.83,13476.29,13500.01
13500.01,13500.01,13110.0,13177.87
13177.86,13407.77,13177.86,13350.01
13350.01,13572.84,13305.01,13548.99
13548.99,13645.39,13537.5,13598.91
13598.92,13604.97,13358.74,13413.68
13413.68,13548.09,13370.0,13488.36
13488.36,13500.0,13423.0,13487.73
13487.74,13688.23,13475.02,13688.23
13688.23,13750.67,13600.0,13638.22
13638.22,13747.5,13626.6,13747.5
13747.5,13750.0,13610.36,13641.31
13641.3,13641.31,13416.0,13446.99
13447.0,13579.0,13442.24,13569.99
13569.99,13649.31,13532.02,13646.09
13646.1,13690.01,13510.01,13683.87
13683.87,13773.0,13637.63,13730.0
13730.0,13730.0,13602.0,13602.0
13602.01,13666.66,13543.89,13633.94
13633.94,13720.0,13572.21,13669.74
13669.74,13779.57,13669.73,13750.89
13750.89,13786.16,13551.0,13740.0
13740.01,14124.24,13690.0,14061.61
14061.61,14200.0,14061.61,14200.0
14200.0,14253.0,14050.0,14080.01
14080.01,14094.86,13960.29,14043.62
14043.61,14125.0,13969.71,14094.39
14094.39,14094.39,13861.02,13880.0
13880.0,13958.0,13864.63,13925.0
13924.99,13954.92,13800.0,13900.0
13900.0,13941.8,13721.0,13795.16
13795.16,13937.98,13765.01,13888.0
13888.0,13917.76,13774.99,13778.01
13778.0,13805.01,13475.68,13552.0
13552.01,13552.01,13073.18,13249.0
13249.0,13385.06,12800.0,13031.97
13031.97,13247.0,12731.56,13170.54
13170.54,13190.0,12840.0,12947.64
12940.01,13082.91,12877.0,12997.98
12997.99,13179.99,12950.0,13110.0
13110.01,13240.0,13061.0,13239.99
13240.0,13240.0,12500.0,12500.0
12500.0,12500.01,11600.0,11876.99
11876.98,12180.0,11204.0,11735.27
11735.27,12160.93,11612.34,12095.0
12094.42,12485.08,12000.75,12426.21
